location_id,location_name,latitude,longitude,date,no2_mean,co_mean,so2_mean,aer_ai_340_380_mean,no2_valid_pixels,co_valid_pixels,so2_valid_pixels,aer_ai_340_380_valid_pixels,ndvi_mean,ndbi_mean,ndwi_mean,s2_valid_pixels,no2_mean_was_missing,co_mean_was_missing,so2_mean_was_missing,aer_ai_340_380_mean_was_missing,ndvi_mean_was_missing,ndbi_mean_was_missing,ndwi_mean_was_missing
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-20,9.28008295078201e-05,0.094309963285923,7.570640991616528e-05,-0.5686582326889038,0,81,0,156,0.0034455362707376154,-0.00017168745398520036,-0.012676549702882761,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-21,9.056601265911012e-05,0.0743665993213653,7.819963502697647e-05,0.78182053565979,137,50,59,139,-0.005211854726076125,-0.0170653127133846,0.007141442596912358,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-22,7.919438212411477e-05,0.0618216805160045,7.423466498342653e-05,1.141158938407898,0,3,0,156,-0.013869245722889868,-0.033958937972784,0.026959434896707477,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-23,6.782275158911943e-05,0.055986827239394146,7.02696949398766e-05,0.8795208930969238,0,0,0,0,-0.0225266367197036,-0.0508525632321834,0.0467774271965026,45954,1,1,1,1,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-24,5.645112105412409e-05,0.0501519739627838,6.630472489632666e-05,0.6178828477859497,0,57,1,156,-0.02061192225664848,-0.0765838742256164,0.03938568327575914,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-25,4.507949051912874e-05,0.0492905229330062,1.8917851775768213e-05,-0.3952296674251556,79,156,145,156,-0.01869720779359336,-0.10231518521904939,0.03199393935501568,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-26,6.322570698102936e-05,0.0560420081019401,-5.330205385689624e-05,-0.7186810970306396,0,118,31,156,-0.01678249333053824,-0.1280464962124824,0.024602195434272223,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-27,8.137192344292998e-05,0.0564288944005966,-4.04765123676043e-05,0.7025704383850098,12,25,51,156,-0.014867778867483122,-0.15377780720591538,0.017210451513528763,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-28,7.302791345864534e-05,0.0809185206890106,-1.7796253132473794e-05,1.871518611907959,0,4,0,156,-0.012953064404428,-0.1795091181993484,0.0098187075927853,45954,1,0,1,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-29,6.46839034743607e-05,0.0626718327403068,4.884006102656713e-06,0.4421749711036682,2,11,3,156,0.019577411562204362,-0.14242725642397996,-0.01830237433314328,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-30,5.8418263506609946e-05,0.056681353598833,-1.9422834157012403e-05,0.979286015033722,4,77,24,156,0.05210788752883672,-0.10534539464861152,-0.04642345625907186,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-03-31,7.914806337794289e-05,0.0757628679275512,-2.4123206458170895e-05,0.729387640953064,151,65,156,156,0.08463836349546908,-0.06826353287324308,-0.07454453818500044,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-01,7.02732868376188e-05,0.07645497471094126,5.200420491746627e-05,1.6373685598373413,148,0,156,156,0.11716883946210144,-0.031181671097874647,-0.10266562011092902,0,0,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-02,9.147192031377926e-05,0.0771470814943313,8.778804476605728e-05,1.581656813621521,156,78,156,156,0.1496993154287338,0.0059001906774938,-0.1307867020368576,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-03,8.633930701762438e-05,0.0798008069396019,1.0659915460564662e-05,1.5784597396850586,156,63,156,156,0.11427832804620264,-0.04855591543018818,-0.09922772683203221,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-04,8.413028990617022e-05,0.068873718380928,4.691995854955167e-06,2.621058225631714,13,155,56,156,0.07885734066367148,-0.10301202153787016,-0.0676687516272068,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-05,7.89357436588034e-05,0.099463365972042,5.930081442784285e-06,4.074429035186768,0,51,12,156,0.043436353281140316,-0.15746812764555213,-0.036109776422381404,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-06,7.374119741143659e-05,0.0825809985399246,0.0001288100174861,3.066946268081665,0,46,4,156,0.008015365898609156,-0.2119242337532341,-0.004550801217555994,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-07,6.854665116406977e-05,0.0655749961733818,0.0001092189115297492,2.558146715164185,0,61,0,156,-0.027405621483922,-0.2663803398609161,0.0270081739872694,45954,1,0,1,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-08,6.335210491670296e-05,0.07004662230610845,8.962780557339838e-05,2.5813658237457275,0,0,0,156,-0.020609907153993863,-0.22630618363618843,0.02039674455299974,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-09,5.815755866933614e-05,0.0745182484388351,7.003669961704757e-05,1.6261807680130005,0,5,0,156,-0.013814192824065721,-0.1862320274114608,0.013785315118730082,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-10,5.2963012421969324e-05,0.0671135261654853,5.0445593660696755e-05,-0.307121604681015,0,7,0,156,-0.00701847849413758,-0.14615787118673318,0.00717388568446042,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-11,4.776846617460251e-05,0.0773616582155227,3.085448770434596e-05,0.8506029844284058,0,110,31,156,-0.00022276416420944148,-0.10608371496200553,0.0005624562501907633,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-12,4.257391992723569e-05,0.067935399711132,7.680358976358548e-06,1.5442619323730469,14,18,24,156,0.0065729501657187,-0.0660095587372779,-0.0060489731840789,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-13,7.083993114065379e-05,0.0607561096549034,-0.000110843560833,0.6511708498001099,10,16,13,156,-0.0012923065572977809,-0.0834331572055816,0.0013455748558044598,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-14,5.712742131436244e-05,0.0698303282260894,2.00335471163271e-05,1.7403579950332642,5,28,7,156,-0.009157563280314262,-0.1008567556738853,0.008740122895687819,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-15,5.953487925580703e-05,0.0671985000371933,2.021120690187672e-05,2.0191450119018555,0,14,0,156,-0.017022820003330743,-0.11828035414218899,0.01613467093557118,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-16,6.194233719725162e-05,0.0619925037026405,2.0388866687426344e-05,0.0749707370996475,155,111,156,156,-0.024888076726347224,-0.13570395261049267,0.023529218975454538,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-17,6.38580386294052e-05,0.0650965124368667,1.7705637219478376e-05,1.3798227310180664,4,84,26,156,-0.0327533334493637,-0.1531275510787964,0.0309237670153379,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-18,9.451028017792852e-05,0.0701792538166046,3.2622137950966135e-05,0.723037838935852,155,79,156,156,-0.029946317151188843,-0.15033918619155884,0.03012957200407978,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-19,9.320091339759529e-05,0.066657617688179,1.3175458661862647e-05,-0.1194514706730842,50,46,59,156,-0.02713930085301398,-0.14755082130432126,0.029335376992821658,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-20,5.213508120505139e-05,0.0608759447932243,4.681020800489932e-05,-0.5444639921188354,156,106,156,156,-0.02433228455483912,-0.1447624564170837,0.02854118198156354,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-21,5.733237776439637e-05,0.0626943781971931,4.294493191991933e-05,0.9876307845115662,1,156,72,156,-0.02152526825666426,-0.14197409152984614,0.02774698697030542,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-22,6.221176954568364e-05,0.0614922828972339,6.8983936216682196e-06,1.1531620025634766,0,126,0,144,-0.0187182519584894,-0.1391857266426086,0.0269527919590473,45954,1,0,1,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-23,6.70911613269709e-05,0.0613690800964832,-2.9148144676582888e-05,1.3257012367248535,3,89,46,156,0.0479150876402855,-0.10940970033407207,-0.04073433578014374,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-24,7.4289691838203e-05,0.0626135617494583,-1.5187090866675135e-05,0.1580741703510284,0,4,0,156,0.1145484272390604,-0.07963367402553556,-0.10842146351933478,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-25,8.148822234943509e-05,0.0614155866205692,-1.2260370567673815e-06,-0.5344663858413696,142,132,154,156,0.18118176683783532,-0.049857647716999035,-0.17610859125852585,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-26,6.076435238355771e-05,0.0538180209696292,6.332869088510051e-05,-0.6861402988433838,155,71,156,156,0.24781510643661023,-0.02008162140846252,-0.24379571899771688,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-27,5.841231177328154e-05,0.056715615093708,7.621185068273917e-05,0.4859742820262909,156,26,156,156,0.3144484460353851,0.009694404900074,-0.3114828467369079,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-28,5.951913044555113e-05,0.0609123259782791,5.383501775213517e-05,1.2810620069503784,156,24,156,156,0.2553519409149885,-0.042050731182098386,-0.2550190027803182,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-29,6.65146071696654e-05,0.0767608284950256,5.445530769065954e-05,1.04171884059906,156,148,156,156,0.19625543579459184,-0.09379586726427076,-0.19855515882372848,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-04-30,7.038882904453203e-05,0.0830408111214637,5.306379898684099e-05,1.1783477067947388,156,88,156,156,0.13715893067419524,-0.14554100334644313,-0.1420913148671388,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-01,6.686976666969713e-05,0.0749419393638769,4.886442548013292e-05,1.66187584400177,0,0,0,156,0.07806242555379861,-0.19728613942861553,-0.08562747091054909,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-02,6.335070429486223e-05,0.06684306760629011,4.466505197342485e-05,1.1141663789749146,0,0,0,156,0.018965920433402,-0.2490312755107879,-0.0291636269539594,45954,1,1,1,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-03,5.983164192002732e-05,0.0587441958487033,4.046567846671678e-05,1.113024353981018,0,14,0,156,0.01112485565245148,-0.21774163097143168,-0.01669495701789852,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-04,5.631257954519242e-05,0.049718253314495,3.626630496000871e-05,0.5891962051391602,127,143,150,156,0.00328379087150096,-0.18645198643207547,-0.0042262870818376395,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-05,4.854547296417877e-05,0.0598431006073951,-4.441948112798855e-05,0.6762789487838745,13,19,15,156,-0.004557273909449561,-0.15516234189271927,0.008242382854223244,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-06,9.143529314314948e-05,0.0503945648670196,1.151303240476409e-05,-1.2652581930160522,14,68,33,156,-0.01239833869040008,-0.12387269735336304,0.02071105279028412,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-07,6.676922384940553e-05,0.0559501573443412,2.8188209398649636e-05,-0.904965341091156,0,56,3,156,-0.0202394034713506,-0.0925830528140068,0.033179722726345,45954,1,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-08,4.21031545556616e-05,0.0436912290751934,-0.0003303125849924,-1.0496169328689575,9,96,5,138,-0.02268456965684884,-0.08821901828050613,0.04141487330198282,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-09,3.085128992097452e-05,0.0478782467544078,-4.194153007119894e-05,0.1774441748857498,26,78,43,156,-0.02512973584234708,-0.08385498374700545,0.04965002387762064,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-10,5.44682661711704e-05,0.0457275509834289,-1.067513039743062e-05,-0.7732803225517273,43,74,59,156,-0.02757490202784532,-0.07949094921350476,0.057885174453258456,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-11,6.402933649951592e-05,0.0479160025715827,-4.199502291157842e-05,-1.3307849168777466,75,87,106,156,-0.030020068213343562,-0.07512691468000408,0.06612032502889628,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-12,6.960282917134464e-05,0.0417117252945899,-1.4342025451696827e-06,-1.4985427856445312,58,70,92,156,-0.0324652343988418,-0.0707628801465034,0.0743554756045341,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-13,5.900084215682e-05,0.0520379282534122,-3.688701326609589e-05,-1.1104071140289309,0,83,13,156,0.003818696737289455,-0.0636926688253879,0.03874213099479672,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-14,4.839885514229536e-05,0.0528213642537593,1.9845292626996525e-05,0.1697621643543243,79,119,116,156,0.04010262787342071,-0.0566224575042724,0.00312878638505934,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-15,4.158135561738163e-05,0.0516677424311637,-6.663291969744023e-06,-0.131611555814743,0,2,0,156,0.07638655900955198,-0.04955224618315691,-0.03248455822467804,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-16,3.4763856092467904e-05,0.0504450239241123,-3.317187656648457e-05,-1.0034664869308472,16,30,19,156,0.11267049014568323,-0.042482034862041405,-0.06809790283441541,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-17,2.2438305677496828e-05,0.0505637936294078,-1.954808976734057e-05,-0.9792680144309998,1,51,20,156,0.1489544212818145,-0.0354118235409259,-0.1037112474441528,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-18,2.8002368253510213e-05,0.042106132954359,0.0001249170745722,-1.6923601627349854,0,77,4,156,0.11094278097152703,-0.05654471814632408,-0.06702257841825485,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-19,3.35664308295236e-05,0.0460315806170304,4.901801366941072e-05,0.5885738730430603,0,0,26,156,0.07293114066123957,-0.07767761275172225,-0.03033390939235689,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-20,3.913049340553698e-05,0.0499570282797018,4.818078377866186e-05,-0.0554823614656925,0,0,0,156,0.03491950035095211,-0.09881050735712044,0.006354759633541068,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-21,4.4694555981550366e-05,0.0538824759423732,4.734355388791301e-05,-0.8782972693443298,57,97,74,156,-0.003092139959335355,-0.1199434019625186,0.043043428659439026,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-22,4.464355515665375e-05,0.0480141900479793,-7.286794811989239e-07,-1.5925235748291016,15,44,59,156,-0.0411037802696228,-0.1410762965679168,0.079732097685337,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-23,4.531434933596756e-05,0.04629567265510555,0.0001490707654738,-1.489721655845642,0,0,3,156,-0.007773530483245861,-0.1314377769827842,0.04299328029155725,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-24,4.598514351528138e-05,0.0445771552622318,0.0001072193335858,-0.2279648035764694,15,108,32,138,0.02555671930313108,-0.1217992573976516,0.006254462897777507,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-25,5.3477819164982066e-05,0.0315217338502407,5.990251111142284e-05,-0.1199582889676094,0,8,0,156,0.05888696908950802,-0.112160737812519,-0.030484354496002244,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-26,6.097049481468275e-05,0.0303566511720418,1.2585688637045678e-05,-0.9256818890571594,77,30,100,156,0.09221721887588497,-0.10252221822738641,-0.06722317188978198,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-27,4.8401863750768825e-05,0.0337810665369033,-6.331079021038022e-06,-1.0030375719070437,82,58,84,156,0.1255474686622619,-0.0928836986422538,-0.1039619892835617,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-28,4.787411671713926e-05,0.0390357449650764,-5.5867840274004266e-05,-1.4227802753448486,0,3,6,156,0.09724916405975814,-0.08546380102634422,-0.0727382890880108,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-29,4.734636968350969e-05,0.0409015715122222,5.428991426015273e-05,-1.1796282529830933,92,111,148,156,0.06895085945725439,-0.07804390341043464,-0.0415145888924599,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-30,4.152346446062438e-05,0.0434290394186973,-3.4816330298781395e-06,0.5471104383468628,21,115,72,156,0.040652554854750625,-0.07062400579452506,-0.010290888696909,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-05-31,4.181415533821564e-05,0.044758141040802,0.0002163806348107,-0.2157433331012725,0,24,2,156,0.012354250252246873,-0.06320410817861549,0.0209328114986419,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-01,4.21048462158069e-05,0.0482560843229293,-1.8706716218730435e-05,-1.4625227451324463,52,104,76,156,-0.0159440543502569,-0.0557842105627059,0.0521565116941928,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-02,4.197825182927773e-05,0.0440592542290687,1.0771563211164905e-05,-1.4715125560760498,108,134,141,156,-0.01283294252352786,-0.10146910548210136,0.04014141093939536,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-03,5.930701445322484e-05,0.042311068624258,5.224379856372252e-05,-1.735733985900879,57,11,112,156,-0.00972183069679882,-0.14715400040149684,0.028126310184597922,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-04,6.7070179284201e-05,0.04189628642052408,-2.4315559130627665e-05,0.3021609187126159,0,0,15,156,-0.00661071887006978,-0.19283889532089232,0.01611120942980048,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-05,7.483334411517717e-05,0.04148150421679015,7.392171755778617e-05,-0.0408410616219043,0,0,0,156,-0.003499607043340741,-0.23852379024028778,0.004096108675003041,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-06,8.259650894615334e-05,0.04106672201305622,0.0001721589942462,-0.6256237626075745,0,0,1,156,-0.0003884952166117,-0.2842086851596832,-0.0079189920797944,45954,1,1,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-07,9.03596737771295e-05,0.0406519398093223,-3.3837237424449995e-05,-1.3374719619750977,5,90,10,156,0.0047888431232423,-0.284729939699173,-0.0035979961976409,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-08,8.00836087364587e-05,0.040649265050888,-6.492814281955361e-05,-1.8887430429458616,0,0,7,156,0.0099661814630963,-0.2852511942386627,0.0007229996845125996,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-09,6.98075436957879e-05,0.0406465902924537,-5.0420159216931396e-05,-0.5050222873687744,0,0,0,144,0.015143519802950301,-0.28577244877815244,0.0050439955666660985,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-10,5.95314786551171e-05,0.0406439155340194,-3.5912175614309184e-05,0.0846424251794815,0,3,0,156,0.0203208581428043,-0.28629370331764215,0.0093649914488196,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-11,4.92554136144463e-05,0.0385228469967842,-2.1404192011686973e-05,-0.7621327042579651,58,54,86,156,0.0254981964826583,-0.2868149578571319,0.0136859873309731,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-12,3.8418285839725286e-05,0.0360216908156871,-2.002181463467423e-05,-0.8766536116600037,109,119,128,156,0.06382533609867087,-0.25463732481002804,-0.02991155013442042,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-13,3.218496567569673e-05,0.0369980596005916,1.5232299119816162e-05,-1.225630521774292,90,9,132,156,0.10215247571468346,-0.22245969176292413,-0.07350908759981395,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-14,3.5295037378091365e-05,0.0375187235573927,-1.901667201309465e-05,-1.636359930038452,0,0,22,156,0.14047961533069603,-0.19028205871582027,-0.11710662506520747,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-15,3.8405109080486006e-05,0.0380393875141938,-8.498678084833955e-06,0.2153619825839996,0,0,0,156,0.1788067549467086,-0.15810442566871638,-0.160704162530601,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-16,4.151518078288064e-05,0.0385600514709949,2.019315843426739e-06,-0.5657970905303955,80,47,96,156,0.2171338945627212,-0.1259267926216125,-0.2043016999959945,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-17,4.776180503540672e-05,0.0413976348936557,-2.319894338143058e-05,-0.7219972014427185,137,110,155,156,0.18340303152799603,-0.18437423706054684,-0.16912831440567966,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-18,0.0001058646448655,0.0466109737753868,-2.908769056375604e-05,-1.666309118270874,64,11,110,156,0.14967216849327084,-0.24282168149948116,-0.13395492881536478,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-19,5.4046766308601946e-05,0.0414377972483634,3.416627805563621e-05,-1.298899531364441,121,104,156,156,0.11594130545854567,-0.3012691259384155,-0.09878154322504991,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-20,4.777164576807991e-05,0.0335990600287914,-5.8897683629766107e-05,0.9562090635299684,11,13,86,156,0.08221044242382047,-0.35971657037734983,-0.06360815763473504,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-21,5.335830064723268e-05,0.0354619286954402,-0.0001248121552634,-0.0459738597273826,0,4,5,156,0.0484795793890953,-0.4181640148162842,-0.0284347720444202,45954,1,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-22,5.8944955526385456e-05,0.0380195491015911,-1.7613205272937194e-05,-0.8303226828575134,19,2,84,156,0.03923627431504426,-0.4386177659034729,-0.02107938863337038,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-23,7.877556345192716e-05,0.0316435471177101,2.6946208890876733e-05,-1.523138403892517,5,78,24,156,0.029992969240993223,-0.4590715169906616,-0.013724005222320559,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-24,7.40587975087692e-05,0.031665345033009835,1.5965578768373234e-05,-1.6502258777618408,0,0,0,156,0.020749664166942183,-0.47952526807785034,-0.0063686218112707395,0,1,1,1,0,1,1,1
